"PLU","Artikel","Artikel (Kurzbezeichnung)","Artikelgruppe ID","Artikelgruppe","Preis","Artikelart","Farbe","Bild","Intern","EAN-Code"
"6041","CrossFit 10 card","CrossFit","604","10 cards","179","Standard"
"6044","Member Add-on 10 card","Add-on 10 Card","604","10 cards","119","Standard"
"6042","O-Lift 10 card","O-Lift","604","10 cards","120","Standard"
"6043","Yoga 10 card","Yoga","604","10 cards","49","Standard"
"2041","Zitrone/Limette","Zitrone/Limette","606","204","3","Standard"
"2051","Birne","Birne","10337","205","3","Standard"
"2031","FitAid","FitAid","607","205","3","Standard"
"2035","GolferAid","GolferAid","607","205","3","Standard"
"2032","LifeAid","LifeAid","607","205","3","Standard"
"2054","Orange","Orange","10337","205","3","Standard"
"2034","PartyAid","PartyAid","607","205","3","Standard"
"2053","Pfirsich","Pfirsich","10337","205","3","Standard"
"2052","Rote Beere","Rote Beere","10337","205","3","Standard"
"2055","Zitrone/Limette","Zitrone/Limette","10337","205","3","Standard"
"2081","Ananas","Ananas","10335","50001","3","Standard"
"2083","Mango","Mango","10335","50001","3","Standard"
"2084","Orange","Orange","10335","50001","3","Standard"
"2082","Pur","Pur","10335","50001","3","Standard"
"2092","Ananas","Ananas","10336","5001","3","Standard"
"2091","Pure","Pure","10336","5001","3","Standard"
"10310","3xPainball","3xPainball","103","Accessoires","7.5","Standard"
"1035","Armband","Armband","103","Accessoires","2","Standard"
"10311","Cap","Cap","103","Accessoires","22","Standard"
"1038","CrossFixe","CrossFixe","103","Accessoires","10","Standard"
"1033","Lifting Straps","Lifting Straps","103","Accessoires","10","Standard"
"1039","Painball","Painball","103","Accessoires","3","Standard"
"1031","Socken","Socken","103","Accessoires","20","Standard"
"1032","Springseil","Springseil","103","Accessoires","20","Standard"
"1036","Sticker","Sticker","103","Accessoires","2","Standard"
"1037","Tape","Tape","103","Accessoires","5","Standard"
"7063","Coconut curls pfeffer","Pfeffer","7062","Ape coconut curls","2.5","Standard"
"70611","Coconut Curls salz","Salzig","7062","Ape coconut curls","2.5","Standard"
"10332","Knee Sleeves","M","10","Bekleidung","40","Standard"
"10335","Knee Sleeves","XL","10","Bekleidung","40","Standard"
"10333","Knee Sleeves","L","10","Bekleidung","40","Standard"
"103311","Knee Sleeves","S","10","Bekleidung","40","Standard"
"6024","1 extra class","extra class - member","602","Drop-in","15","Standard"
"6021","Drop-In","Visitor Drop-In","602","Drop-in","20","Standard"
"6022","Week drop-in","Week drop-in","602","Drop-in","60","Standard"
"6023","Yoga drop-In","Yoga Drop-In","602","Drop-in","7","Standard"
"877657","Erdbeere","Erdbeere","10340","Fertigshake","2","Standard"
"78886","Heidelbeere","Heidelbeere","10340","Fertigshake","2","Standard"
"88765","Orange","Orange","10340","Fertigshake","2","Standard"
"88776","Pfirsich","Pfirsich","10340","Fertigshake","2","Standard"
"3091","Ei","Ei","30","Food","0.5","Standard"
"31111","Foodspring Peanutbutter","Peanutbutter","30","Food","4.5","Standard"
"3111","Kokosöl","Kokosöl","30","Food","7","Standard"
"3056","Protein Mars","Mars","30","Food","3","Standard"
"3055555","Snickers","Snickers","30","Food","3","Standard"
"4022","Foodspring-Protein Bio","Bio","402","Foodspring-Protein","40","Standard"
"4024","Foodspring-Protein Shape","Shape","402","Foodspring-Protein","31","Standard"
"4023","Foodspring-Protein Soja","Soja","402","Foodspring-Protein","21.5","Standard"
"40212","Foodspring-Protein Whey","Himbeere","402","Foodspring-Protein","30","Standard"
"40214","Foodspring-Protein Whey","Cocos","402","Foodspring-Protein","30","Standard"
"40213","Foodspring-Protein Whey","Erdbeere","402","Foodspring-Protein","30","Standard"
"40211","Foodspring-Protein Whey","Vanille","402","Foodspring-Protein","30","Standard"
"40215","Foodspring-Protein Whey","Schockolade","402","Foodspring-Protein","30","Standard"
"4025","FoodSpring Vegan","Vanille","402","Foodspring-Protein","30","Standard"
"4026","FoodSpring Vegan","Schockolade","402","Foodspring-Protein","30","Standard"
"502","Extras","Extras","50","Foodspring-shake","0.5","Standard"
"501","Foodspring-Portion","Foodspring-Portion","50","Foodspring-shake","2","Standard"
"4047","Foodspring","Omega 3","404","Foodspring Supplements","30","Standard"
"4041","Foodspring-BCAA","BCAA","404","Foodspring Supplements","25","Standard"
"4044","Foodspring Creatin","Creatin","404","Foodspring Supplements","23","Standard"
"4042","Foodspring Glutamin","Glutamin","404","Foodspring Supplements","23","Standard"
"4043","Foodspring L-Carnitin","L-Carnitin","404","Foodspring Supplements","24","Standard"
"4045","Foodspring Vitamins","Vitamins","404","Foodspring Supplements","25","Standard"
"4046","Foodspring Zinc Magnesium","Zn:Mg","404","Foodspring Supplements","20","Standard"
"1023","Männer Hoodie","Männer Hoodie","102","Hoodies/Zipper","60","Standard"
"1022","Zipper-Frauen","Frauen","102","Hoodies/Zipper","60","Standard"
"1021","Zipper-Männer","Männer","102","Hoodies/Zipper","60","Standard"
"2014","Affenwasser","Affenwasser","201","Kokosnusswasser","4","Standard"
"2011","Vita Coco natural","Natural","201","Kokosnusswasser","2.5","Standard"
"2013","Vita Coco peach&mango","Peach&Mango","201","Kokosnusswasser","2.5","Standard"
"2012","Vita Coco pineapple","Pineapple","201","Kokosnusswasser","2.5","Standard"
"3046","Lifebar Apple","Apple","304","Life Bar","2.5","Standard"
"3045","Lifebar Aprikot","Aprikot","304","Life Bar","2.5","Standard"
"3042","LifeBar Brazil","Brazil","304","Life Bar","2.5","Standard"
"3044","Lifebar Cherry","Cherry","304","Life Bar","2.5","Standard"
"3043","LifeBar Chocolate","Chocolate","304","Life Bar","2.5","Standard"
"3041","LifeBar Coconut","Coconut","304","Life Bar","2.5","Standard"
"3024","OatSnack Banane-Bread","Banane-Bread","302","Oatsnack","2.5","Standard"
"3023","OatSnack Banane-Schoko","Banane-Schoko","302","Oatsnack","2.5","Standard"
"3021","OatSnack BazilNut","BrazilNut","302","Oatsnack","2.5","Standard"
"3022","OatSnack Vanille-Apfel-Zimt","Vanille-Apfel-Zimt","302","Oatsnack","2.5","Standard"
"3081","Apfel","Apfel","308","Obst","0.5","Standard"
"3082","Banane","Banane","308","Obst","0.5","Standard"
"3081234","Cocoa Orange","Cocoa Orange","10334","Primal Pantry","3","Standard"
"308123","Mixed Berry","Berry","10334","Primal Pantry","3","Standard"
"30812345","Primal Pantry >Brownie","Brownie","10334","Primal Pantry","3","Standard"
"7061","Proteinballs coconut","Coconut","708","Proteinballs","3","Standard"
"706","Proteinballs goji","Goji","708","Proteinballs","3","Standard"
"7062","Proteinballs Peanut","Peanut","708","Proteinballs","3","Standard"
"4013","Mineral 3","M3","401","PurePharma","25","Standard"
"4011","Omega 3","Omega 3","401","PurePharma","32","Standard"
"4014","PR3","PR3","401","PurePharma","69","Standard"
"4012","Vitamin D3","D3","401","PurePharma","15","Standard"
"3019","Questbar apple pie","Apple pie","301","Questbars","3","Standard"
"30111","Quest Bar Banana Nutt Muffin","Banana Nutt Muffin","301","Questbars","3","Standard"
"3016","QuestBar Choco Chip","Choco Chip","301","Questbars","3","Standard"
"3017","QuestBar Cinnamon","Cinnamon","301","Questbars","3","Standard"
"301115","Questbar Coconut Cashew","Coconut Cashew","301","Questbars","3","Standard"
"3018","QuestBar Cookies&Cream","Cookies&Cream","301","Questbars","3","Standard"
"3014","QuestBar Double Chocolate","Double Chocolate","301","Questbars","3","Standard"
"30112","Quest Bar Lemon Cream Pie","Lemon cream pie","301","Questbars","3","Standard"
"30113","Questbar Mint Chocolate","Mint chocolate","301","Questbars","3","Standard"
"3015","QuestBar Mix Berry","Mix Berry","301","Questbars","3","Standard"
"3011","QuestBar Peanut Butter Cup","Peanut Butter Cup","301","Questbars","3","Standard"
"3012","QuestBar Peanut Butter Supreme","Peanut Butter Supreme","301","Questbars","3","Standard"
"30114","Quest bar pumpkin pie","Pumpkin pie","301","Questbars","3","Standard"
"301114","Questbar S'mores","S'mores","301","Questbars","3","Standard"
"30115","Quest bar strawberry cheesecake","Strawberry cheesecake","301","Questbars","3","Standard"
"30116","Quest bar vanilla almond crunch","Almond crunch","301","Questbars","3","Standard"
"3013","QuestBar White Chocolate","White Chocolate","301","Questbars","3","Standard"
"3033","Apple cinnamon","Apple Cinnamon","303","Raw Bite","2.5","Standard"
"30334","Coconut","Coconut","303","Raw Bite","2.5","Standard"
"3032","RawBite Cashew","Cashew","303","Raw Bite","2.5","Standard"
"3031","RawBite Protein","Protein","303","Raw Bite","2.5","Standard"
"3034","Raw Cacao","Raw Cacao","303","Raw Bite","2.5","Standard"
"30331","Spicy","Spicy","303","Raw Bite","2.5","Standard"
"3035","Vanilla Berries","Vanilla Berries","303","Raw Bite","2.5","Standard"
"6011","Intro","Intro","60","Services","5","Standard"
"99","Manuell","Manuell","60","Services","0","Fr.Preis+Text"
"6031","On-Ramp","On-Ramp","60","Services","179","Standard"
"10121","Frauen TankTop","Frauen TankTop","101","Shirts","30","Standard"
"1012","Frauen T-Shirt","Frauen T-Shirt","101","Shirts","30","Standard"
"10112","Männer TankTop","Männer TankTop","101","Shirts","30","Standard"
"1011","Männer T-Shirt","Männer T-Shirt","101","Shirts","30","Standard"
"2038","Alcohol free beer","Alk. Frei","203","Sonstiges","3","Standard"
"2039","Bier","Bier","203","Sonstiges","2","Standard"
"2022","Wasser medium","Medium","202","Wasser","1","Standard"
"2021","Wasser still","Still","202","Wasser","1","Standard"
"3052","YamBam Chunky Chocolate","Chunky Chocolate","305","Yam Bam","3","Standard"
"3053","YamBam cookie","YamBam cookie","305","Yam Bam","3","Standard"
"3051","YamBam Peanut Butter","Peanut Butter","305","Yam Bam","3","Standard"
"3054","YamBam Strawberry","YamBam Strawberry","305","Yam Bam","3","Standard"
